"订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码"
="118105207891444351","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="118006812947548344","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="125721523072899783","gracelandfruit整粒蔓越莓果干1kg 美国进口烘焙零食","238.00","1","P01811","食品口味：整粒蔓越莓1KG/包","null","null","卖家已发货，等待买家确认","P01811"
="125777242259679182","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="125676216208039188","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="130119637427660116","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="125351531646997366","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="117727401013019542","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="117806307051621936","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="117768366341236631","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易关闭","a1c18d039f688cfb0e79a6e41266f24c"
="130036198197292105","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="125376757773916961","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="117757026346217935","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="125387062109077264","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="117706037767632754","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="125311743794934170","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="125311743794934170","gracelandfruit美国整粒蔓越莓果干226gx2包组合【18年5月临期】","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="125355057508047176","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="125309503091803882","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="125362840278658595","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="129998566395130905","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","亲，发最新日期的，谢谢！","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="129857473643100024","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="129994534413191120","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="125328653703454386","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","3","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易关闭","a1c18d039f688cfb0e79a6e41266f24c"
="125283659738454386","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","3","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易关闭","a1c18d039f688cfb0e79a6e41266f24c"
="125281503413670586","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="125320365374454386","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易关闭","a1c18d039f688cfb0e79a6e41266f24c"
="129981570028331317","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="117672381301201847","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="125333022010953299","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="125315492352414764","gracelandfruit美国蔓越莓切片果干226.8g*3包【18年5月临期】","168.00","1","929ee2f103d1f164994487f95b09f5e9","组合套餐：graceland fruit","null","null","交易成功","929ee2f103d1f164994487f95b09f5e9"
="125315492352414764","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="125305272973895786","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="129824404342640111","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="117725051008051956","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="125228919853864767","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="125228919853864767","gracelandfruit美国整粒蔓越莓果干226gx2包组合【18年5月临期】","156.00","2","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="129940578662615813","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="117636905357185954","gracelandfruit美国整粒蔓越莓果干226gx2包组合【18年5月临期】","156.00","2","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="125293374132846480","gracelandfruit美国整粒蔓越莓果干226gx2包组合【18年5月临期】","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="125227631050144669","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="117635869185841648","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="117635869185841648","gracelandfruit美国整粒蔓越莓果干226gx2包组合【18年5月临期】","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="129936574931044508","【新品】gracelandfruit天然整粒纯果干巧克力150g/罐","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="117719843067254056","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="125284412001256463","gracelandfruit美国整粒蔓越莓果干226gx2包组合【18年5月临期】","156.00","2","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="125266969247543263","【新品】gracelandfruit天然整粒纯果干巧克力150g/罐","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","卖家已发货，等待买家确认","8802534778002"
="125266969247543263","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="125266969247543263","gracelandfruit美国整粒蔓越莓果干226gx2包组合【18年5月临期】","156.00","2","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","563768b459bbf959bbb4d6972239c1fc"
="117632593135571343","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","5","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="117632593135571343","gracelandfruit美国整粒蔓越莓果干226gx2包组合【18年5月临期】","156.00","5","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="117679494014814040","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="125285562321721261","gracelandfruit整粒蔓越莓果干1kg 美国进口烘焙零食","238.00","1","P01811","食品口味：整粒蔓越莓1KG/包","null","null","卖家已发货，等待买家确认","P01811"
="125221051222257294","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="125280548204464990","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="125219651542656082","gracelandfruit美国整粒蔓越莓果干226gx2包组合【18年5月临期】","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","563768b459bbf959bbb4d6972239c1fc"
="125220827028656082","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
